case,N,startdate,initdate,casedate,interventiondate,interventionlevel,stopdate,enddate,dates,raw,daily,cumulative,raw_cumulative,peakdate
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-21,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-22,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-23,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-24,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-25,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-26,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-27,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-28,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-02-29,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-01,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-02,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-03,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-04,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-05,0,0.0,0.0,0,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-06,1,0.5,0.5,1,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-07,1,0.75,1.25,2,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-08,0,0.375,1.625,2,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-09,1,0.6875,2.3125,3,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-10,4,2.34375,4.65625,7,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-11,0,1.171875,5.828125,7,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-12,2,1.5859375,7.4140625,9,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-13,1,1.29296875,8.70703125,10,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-14,18,9.646484375,18.353515625,28,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-15,15,12.3232421875,30.6767578125,43,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-16,22,17.16162109375,47.83837890625,65,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-17,16,16.580810546875,64.419189453125,81,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-18,34,25.2904052734375,89.7095947265625,115,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-19,43,34.14520263671875,123.85479736328125,158,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-20,36,35.072601318359375,158.92739868164062,194,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-21,56,45.53630065917969,204.4636993408203,250,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-22,35,40.268150329589844,244.73184967041016,285,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-23,74,57.13407516479492,301.8659248352051,359,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-24,149,103.06703758239746,404.93296241760254,508,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-25,186,144.53351879119873,549.4664812088013,694,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-26,183,163.76675939559937,713.2332406044006,877,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-27,284,223.88337969779968,937.1166203022003,1161,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-28,294,258.94168984889984,1196.0583101511002,1455,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-29,214,236.47084492444992,1432.52915507555,1669,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-30,374,305.23542246222496,1737.764577537775,2043,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-03-31,382,343.6177112311125,2081.3822887688875,2425,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-01,670,506.80885561555624,2588.1911443844438,3095,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-02,652,579.4044278077781,3167.595572192222,3747,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-03,714,646.7022139038891,3814.297786096111,4461,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-04,760,703.3511069519445,4517.6488930480555,5221,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-05,644,673.6755534759723,5191.324446524028,5865,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-06,568,620.8377767379861,5812.162223262014,6433,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-07,1038,829.4188883689931,6641.581111631007,7471,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-08,1034,931.7094441844965,7573.2905558155035,8505,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-09,1103,1017.3547220922483,8590.645277907752,9608,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-10,1152,1084.6773610461241,9675.322638953876,10760,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-11,839,961.8386805230621,10637.161319476938,11599,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-12,686,823.919340261531,11461.080659738469,12285,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-13,744,783.9596701307655,12245.040329869234,13029,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-14,1044,913.9798350653828,13159.020164934616,14073,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-15,842,877.9899175326914,14037.010082467308,14915,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-16,1029,953.4949587663457,14990.505041233653,15944,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-17,935,944.2474793831728,15934.752520616827,16879,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-18,1115,1029.6237396915865,16964.376260308414,17994,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-19,498,763.8118698457932,17728.18813015421,18492,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-20,559,661.4059349228967,18389.594065077104,19051,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-21,1172,916.7029674614483,19306.297032538554,20223,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-22,837,876.8514837307241,20183.148516269277,21060,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-23,727,801.925741865362,20985.07425813464,21787,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-24,1005,903.462870932681,21888.53712906732,22792,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-25,843,873.2314354663405,22761.76856453366,23635,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-26,420,646.6157177331702,23408.38428226683,24055,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-27,338,492.3078588665851,23900.692141133415,24393,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-28,909,700.6539294332925,24601.34607056671,25302,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-29,795,747.8269647166462,25349.173035283355,26097,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-04-30,674,710.9134823583231,26060.086517641677,26771,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-01,739,724.9567411791616,26785.04325882084,27510,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-02,621,672.9783705895808,27458.02162941042,28131,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-03,315,493.9891852947904,27952.010814705212,28446,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-04,288,390.99459264739517,28343.005407352608,28734,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-05,693,541.9972963236976,28885.002703676306,29427,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-06,649,595.4986481618488,29480.501351838153,30076,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-07,539,567.2493240809245,30047.750675919076,30615,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-08,626,596.6246620404622,30644.37533795954,31241,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-09,346,471.3123310202311,31115.687668979772,31587,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-10,268,369.65616551011556,31485.343834489886,31855,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-11,210,289.8280827550578,31775.171917244945,32065,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-12,627,458.41404137752886,32233.585958622472,32692,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-13,494,476.20702068876443,32709.792979311238,33186,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-14,428,452.10351034438224,33161.89648965562,33614,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-15,384,418.0517551721911,33579.948244827814,33998,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-16,468,443.0258775860956,34022.97412241391,34466,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-17,170,306.5129387930478,34329.48706120696,34636,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-18,160,233.2564693965239,34562.74353060348,34796,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-19,545,389.12823469826196,34951.871765301745,35341,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-20,363,376.064117349131,35327.935882650876,35704,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-21,338,357.0320586745655,35684.96794132544,36042,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-22,351,354.01602933728276,36038.983970662724,36393,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-23,282,318.0080146686414,36356.99198533136,36675,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-24,118,218.0040073343207,36574.99599266568,36793,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-25,121,169.50200366716035,36744.497996332844,36914,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-26,134,151.75100183358018,36896.248998166426,37048,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-27,412,281.8755009167901,37178.12449908321,37460,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-28,377,329.43775045839504,37507.56224954161,37837,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-29,324,326.7188752291975,37834.28112477081,38161,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-30,215,270.85943761459873,38105.14056238541,38376,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-05-31,113,191.92971880729937,38297.070281192704,38489,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-01,556,373.9648594036497,38671.03514059635,39045,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-02,324,348.98242970182486,39020.01757029818,39369,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-03,359,353.99121485091246,39374.00878514909,39728,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-04,176,264.9956074254562,39639.00439257455,39904,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-05,357,310.9978037127281,39950.00219628728,40261,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-06,204,257.49890185636406,40207.50109814364,40465,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-07,77,167.24945092818203,40374.750549071825,40542,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-08,55,111.12472546409101,40485.875274535916,40597,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-09,286,198.5623627320455,40684.43763726796,40883,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-10,245,221.78118136602274,40906.218818633984,41128,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-11,151,186.39059068301137,41092.609409316996,41279,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-12,202,194.1952953415057,41286.8047046585,41481,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-13,181,187.59764767075285,41474.40235232925,41662,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-14,36,111.79882383537642,41586.20117616463,41698,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-15,38,74.89941191768821,41661.100588082314,41736,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-16,233,153.9497059588441,41815.05029404116,41969,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-17,184,168.97485297942205,41984.025147020584,42153,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-18,135,151.98742648971103,42136.01257351029,42288,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-19,173,162.4937132448555,42298.506286755146,42461,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-20,128,145.24685662242774,42443.75314337757,42589,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-21,43,94.12342831121387,42537.87657168879,42632,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-22,15,54.561714155606936,42592.43828584439,42647,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-23,280,167.28085707780346,42759.7191429222,42927,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-24,154,160.64042853890174,42920.3595714611,43081,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-25,149,154.82021426945087,43075.17978573055,43230,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-26,184,169.41010713472542,43244.589892865275,43414,2020-4-10
United Kingdom,66460344,2020-2-7,2020-2-21,2020-3-6,2020-3-20,5,2020-6-27,2020-7-25,2020-06-27,100,134.7050535673627,43379.29494643264,43514,2020-4-10
